0 999 1 0
0.001 998 1 1
0.002 997 1 2
0.003 996 1 3
0.004 994 1 5
0.005 994 1 5
0.006 990 1 9
0.007 988 1 11
0.008 986 1 13
0.009 985 1 14
0.01 984 1 15
0.011 983 1 16
0.012 980 1 19
0.013 979 1 20
0.014 979 1 20
0.015 979 1 20
0.016 978 1 21
0.017 977 1 22
0.018 977 1 22
0.019 974 1 25
0.02 973 1 26
0.021 973 1 26
0.022 970 1 29
0.023 969 1 30
0.024 969 1 30
0.025 966 1 33
0.026 966 1 33
0.027 965 1 34
0.028 962 1 37
0.029 961 1 38
0.03 959 1 40
0.031 959 1 40
0.032 955 1 44
0.033 953 1 46
0.034 951 1 48
0.035 950 1 49
0.036 949 1 50
0.037 949 1 50
0.038 949 1 50
0.039 947 1 52
0.04 945 1 54
0.041 944 1 55
0.042 944 1 55
0.043 943 1 56
0.044 943 1 56
0.045 942 1 57
0.046 939 1 60
0.047 937 1 62
0.048 937 1 62
0.049 937 1 62
0.05 938 1 61
0.051 935 1 64
0.052 934 1 65
0.053 933 1 66
0.054 933 1 66
0.055 932 1 67
0.056 930 1 69
0.057 928 1 71
0.058 927 1 72
0.059 927 1 72
0.06 925 1 74
0.061 923 1 76
0.062 923 1 76
0.063 923 1 76
0.064 921 1 78
0.065 921 1 78
0.066 921 1 78
0.067 921 1 78
0.068 921 1 78
0.069 919 1 80
0.07 918 1 81
0.071 915 1 84
0.072 912 1 87
0.073 911 1 88
0.074 911 1 88
0.075 909 1 90
0.076 909 1 90
0.077 909 1 90
0.078 909 1 90
0.079 908 1 91
0.08 906 1 93
0.081 905 1 94
0.082 904 1 95
0.083 904 1 95
0.084 903 1 96
0.085 902 1 97
0.086 901 1 98
0.087 900 1 99
0.088 900 1 99
0.089 899 1 100
0.09 899 1 100
0.091 898 1 101
0.092 898 1 101
0.093 896 1 103
0.094 895 1 104
0.095 894 1 105
0.096 894 1 105
0.097 892 1 107
0.098 891 1 108
0.099 889 1 110
0.1 886 1 113
0.101 886 1 113
0.102 885 1 114
0.103 884 1 115
0.104 883 1 116
0.105 879 1 120
0.106 878 1 121
0.107 878 1 121
0.108 878 1 121
0.109 878 1 121
0.11 878 1 121
0.111 878 1 121
0.112 876 1 123
0.113 875 1 124
0.114 874 1 125
0.115 873 1 126
0.116 872 1 127
0.117 869 1 130
0.118 868 1 131
0.119 868 1 131
0.12 868 1 131
0.121 867 1 132
0.122 867 1 132
0.123 866 1 133
0.124 866 1 133
0.125 865 1 134
0.126 864 1 135
0.127 863 1 136
0.128 863 1 136
0.129 861 1 138
0.13 858 1 141
0.131 859 1 140
0.132 857 1 142
0.133 857 1 142
0.134 857 1 142
0.135 857 1 142
0.136 857 1 142
0.137 856 1 143
0.138 856 1 143
0.139 855 1 144
0.14 853 1 146
0.141 853 1 146
0.142 852 1 147
0.143 852 1 147
0.144 851 1 148
0.145 851 1 148
0.146 847 1 152
0.147 845 1 154
0.148 845 1 154
0.149 843 1 156
0.15 840 1 159
0.151 839 1 160
0.152 838 1 161
0.153 838 1 161
0.154 837 1 162
0.155 837 1 162
0.156 836 1 163
0.157 835 1 164
0.158 834 1 165
0.159 832 1 167
0.16 830 1 169
0.161 830 1 169
0.162 827 1 172
0.163 827 1 172
0.164 826 1 173
0.165 826 1 173
0.166 826 1 173
0.167 826 1 173
0.168 825 1 174
0.169 824 1 175
0.17 820 1 179
0.171 819 1 180
0.172 818 1 181
0.173 818 1 181
0.174 818 1 181
0.175 815 1 184
0.176 813 1 186
0.177 813 1 186
0.178 809 1 190
0.179 809 1 190
0.18 809 1 190
0.181 808 1 191
0.182 807 1 192
0.183 805 1 194
0.184 804 1 195
0.185 803 1 196
0.186 803 1 196
0.187 802 1 197
0.188 801 1 198
0.189 799 1 200
0.19 799 1 200
0.191 798 1 201
0.192 798 1 201
0.193 798 1 201
0.194 797 1 202
0.195 796 1 203
0.196 794 1 205
0.197 794 1 205
0.198 794 1 205
0.199 794 1 205
0.2 794 1 205
0.201 793 1 206
0.202 793 1 206
0.203 794 1 205
0.204 794 1 205
0.205 792 1 207
0.206 792 1 207
0.207 791 1 208
0.208 791 1 208
0.209 791 1 208
0.21 791 1 208
0.211 791 1 208
0.212 790 1 209
0.213 789 1 210
0.214 788 1 211
0.215 788 1 211
0.216 789 1 210
0.217 788 1 211
0.218 788 1 211
0.219 787 1 212
0.22 786 1 213
0.221 785 1 214
0.222 785 1 214
0.223 783 1 216
0.224 782 1 217
0.225 781 1 218
0.226 781 1 218
0.227 780 1 219
0.228 780 1 219
0.229 778 1 221
0.23 777 1 222
0.231 775 1 224
0.232 774 1 225
0.233 774 1 225
0.234 772 1 227
0.235 770 1 229
0.236 770 1 229
0.237 768 1 231
0.238 768 1 231
0.239 767 1 232
0.24 766 1 233
0.241 766 1 233
0.242 765 1 234
0.243 764 1 235
0.244 763 1 236
0.245 761 1 238
0.246 761 1 238
0.247 761 1 238
0.248 760 1 239
0.249 759 1 240
0.25 758 1 241
0.251 758 1 241
0.252 758 1 241
0.253 758 1 241
0.254 756 1 243
0.255 755 1 244
0.256 755 1 244
0.257 755 1 244
0.258 754 1 245
0.259 754 1 245
0.26 754 1 245
0.261 753 1 246
0.262 751 1 248
0.263 750 1 249
0.264 750 1 249
0.265 748 1 251
0.266 748 1 251
0.267 748 1 251
0.268 748 1 251
0.269 747 1 252
0.27 745 1 254
0.271 745 1 254
0.272 744 1 255
0.273 743 1 256
0.274 743 1 256
0.275 742 1 257
0.276 739 1 260
0.277 738 1 261
0.278 738 1 261
0.279 738 1 261
0.28 738 1 261
0.281 736 1 263
0.282 736 1 263
0.283 735 1 264
0.284 735 1 264
0.285 734 1 265
0.286 734 1 265
0.287 731 1 268
0.288 731 1 268
0.289 731 1 268
0.29 729 1 270
0.291 729 1 270
0.292 728 1 271
0.293 727 1 272
0.294 727 1 272
0.295 726 1 273
0.296 726 1 273
0.297 725 1 274
0.298 723 1 276
0.299 723 1 276
0.3 722 1 277
0.301 721 1 278
0.302 720 1 279
0.303 719 1 280
0.304 718 1 281
0.305 718 1 281
0.306 718 1 281
0.307 716 1 283
0.308 716 1 283
0.309 714 1 285
0.31 713 1 286
0.311 713 1 286
0.312 712 1 287
0.313 712 1 287
0.314 712 1 287
0.315 712 1 287
0.316 712 1 287
0.317 710 1 289
0.318 710 1 289
0.319 710 1 289
0.32 710 1 289
0.321 707 1 292
0.322 705 1 294
0.323 705 1 294
0.324 704 1 295
0.325 704 1 295
0.326 703 1 296
0.327 703 1 296
0.328 701 1 298
0.329 701 1 298
0.33 700 1 299
0.331 700 1 299
0.332 700 1 299
0.333 698 1 301
0.334 698 1 301
0.335 697 1 302
0.336 697 1 302
0.337 697 1 302
0.338 696 1 303
0.339 696 1 303
0.34 696 1 303
0.341 696 1 303
0.342 694 1 305
0.343 692 1 307
0.344 692 1 307
0.345 691 1 308
0.346 689 1 310
0.347 689 1 310
0.348 688 1 311
0.349 688 1 311
0.35 688 1 311
0.351 688 1 311
0.352 688 1 311
0.353 688 1 311
0.354 687 1 312
0.355 687 1 312
0.356 686 1 313
0.357 686 1 313
0.358 685 1 314
0.359 685 1 314
0.36 685 1 314
0.361 683 1 316
0.362 680 1 319
0.363 680 1 319
0.364 679 1 320
0.365 679 1 320
0.366 679 1 320
0.367 679 1 320
0.368 679 1 320
0.369 679 1 320
0.37 679 1 320
0.371 678 1 321
0.372 677 1 322
0.373 675 1 324
0.374 674 1 325
0.375 673 1 326
0.376 673 1 326
0.377 670 1 329
0.378 671 1 328
0.379 670 1 329
0.38 670 1 329
0.381 670 1 329
0.382 669 1 330
0.383 668 1 331
0.384 667 1 332
0.385 667 1 332
0.386 667 1 332
0.387 662 1 337
0.388 662 1 337
0.389 660 1 339
0.39 660 1 339
0.391 660 1 339
0.392 658 1 341
0.393 656 1 343
0.394 656 1 343
0.395 656 1 343
0.396 656 1 343
0.397 655 1 344
0.398 655 1 344
0.399 653 1 346
0.4 654 1 345
0.401 652 1 347
0.402 651 1 348
0.403 649 1 350
0.404 649 1 350
0.405 649 1 350
0.406 647 1 352
0.407 647 1 352
0.408 646 1 353
0.409 645 1 354
0.41 644 1 355
0.411 643 1 356
0.412 641 1 358
0.413 641 1 358
0.414 641 1 358
0.415 641 1 358
0.416 641 1 358
0.417 640 1 359
0.418 640 1 359
0.419 640 1 359
0.42 640 1 359
0.421 639 1 360
0.422 639 1 360
0.423 639 1 360
0.424 639 1 360
0.425 639 1 360
0.426 639 1 360
0.427 639 1 360
0.428 639 1 360
0.429 638 1 361
0.43 636 1 363
0.431 635 1 364
0.432 633 1 366
0.433 633 1 366
0.434 633 1 366
0.435 633 1 366
0.436 633 1 366
0.437 633 1 366
0.438 633 1 366
0.439 634 1 365
0.44 634 1 365
0.441 633 1 366
0.442 631 1 368
0.443 630 1 369
0.444 629 1 370
0.445 626 1 373
0.446 626 1 373
0.447 625 1 374
0.448 625 1 374
0.449 625 1 374
0.45 625 1 374
0.451 624 1 375
0.452 624 1 375
0.453 623 1 376
0.454 622 1 377
0.455 622 1 377
0.456 622 1 377
0.457 620 1 379
0.458 620 1 379
0.459 620 1 379
0.46 618 1 381
0.461 616 1 383
0.462 616 1 383
0.463 616 1 383
0.464 615 1 384
0.465 615 1 384
0.466 614 1 385
0.467 614 1 385
0.468 614 1 385
0.469 613 1 386
0.47 612 1 387
0.471 612 1 387
0.472 611 1 388
0.473 610 1 389
0.474 610 1 389
0.475 609 1 390
0.476 607 1 392
0.477 606 1 393
0.478 606 1 393
0.479 606 1 393
0.48 606 1 393
0.481 606 1 393
0.482 606 1 393
0.483 605 1 394
0.484 604 1 395
0.485 604 1 395
0.486 603 1 396
0.487 603 1 396
0.488 603 1 396
0.489 602 1 397
0.49 602 1 397
0.491 602 1 397
0.492 602 1 397
0.493 601 1 398
0.494 600 1 399
0.495 599 1 400
0.496 598 1 401
0.497 597 1 402
0.498 597 1 402
0.499 597 1 402
0.5 595 1 404
0.501 595 1 404
0.502 594 1 405
0.503 593 1 406
0.504 592 1 407
0.505 592 1 407
0.506 591 1 408
0.507 592 1 407
0.508 591 1 408
0.509 591 1 408
0.51 590 1 409
0.511 590 1 409
0.512 590 1 409
0.513 590 1 409
0.514 590 1 409
0.515 589 1 410
0.516 588 1 411
0.517 588 1 411
0.518 588 1 411
0.519 587 1 412
0.52 587 1 412
0.521 587 1 412
0.522 586 1 413
0.523 586 1 413
0.524 584 1 415
0.525 582 1 417
0.526 582 1 417
0.527 583 1 416
0.528 582 1 417
0.529 581 1 418
0.53 580 1 419
0.531 579 1 420
0.532 578 1 421
0.533 578 1 421
0.534 578 1 421
0.535 578 1 421
0.536 577 1 422
0.537 576 1 423
0.538 576 1 423
0.539 575 1 424
0.54 574 1 425
0.541 574 1 425
0.542 573 1 426
0.543 573 1 426
0.544 572 1 427
0.545 571 1 428
0.546 570 1 429
0.547 570 1 429
0.548 569 1 430
0.549 568 1 431
0.55 568 1 431
0.551 568 1 431
0.552 568 1 431
0.553 566 1 433
0.554 566 1 433
0.555 566 1 433
0.556 566 1 433
0.557 566 1 433
0.558 566 1 433
0.559 566 1 433
0.56 565 1 434
0.561 565 1 434
0.562 564 1 435
0.563 564 1 435
0.564 564 1 435
0.565 564 1 435
0.566 562 1 437
0.567 562 1 437
0.568 562 1 437
0.569 562 1 437
0.57 562 1 437
0.571 561 1 438
0.572 560 1 439
0.573 560 1 439
0.574 560 1 439
0.575 560 1 439
0.576 560 1 439
0.577 559 1 440
0.578 557 1 442
0.579 557 1 442
0.58 555 1 444
0.581 555 1 444
0.582 555 1 444
0.583 555 1 444
0.584 555 1 444
0.585 554 1 445
0.586 554 1 445
0.587 552 1 447
0.588 552 1 447
0.589 552 1 447
0.59 552 1 447
0.591 552 1 447
0.592 551 1 448
0.593 551 1 448
0.594 551 1 448
0.595 551 1 448
0.596 551 1 448
0.597 551 1 448
0.598 551 1 448
0.599 550 1 449
0.6 547 1 452
0.601 547 1 452
0.602 547 1 452
0.603 546 1 453
0.604 546 1 453
0.605 545 1 454
0.606 545 1 454
0.607 545 1 454
0.608 545 1 454
0.609 545 1 454
0.61 544 1 455
0.611 544 1 455
0.612 543 1 456
0.613 542 1 457
0.614 542 1 457
0.615 542 1 457
0.616 543 1 456
0.617 543 1 456
0.618 541 1 458
0.619 539 1 460
0.62 539 1 460
0.621 538 1 461
0.622 537 1 462
0.623 537 1 462
0.624 535 1 464
0.625 535 1 464
0.626 535 1 464
0.627 534 1 465
0.628 534 1 465
0.629 534 1 465
0.63 534 1 465
0.631 534 1 465
0.632 533 1 466
0.633 532 1 467
0.634 532 1 467
0.635 530 1 469
0.636 530 1 469
0.637 529 1 470
0.638 528 1 471
0.639 527 1 472
0.64 526 1 473
0.641 525 1 474
0.642 525 1 474
0.643 523 1 476
0.644 522 1 477
0.645 522 1 477
0.646 522 1 477
0.647 522 1 477
0.648 520 1 479
0.649 519 1 480
0.65 519 1 480
0.651 519 1 480
0.652 518 1 481
0.653 517 1 482
0.654 517 1 482
0.655 516 1 483
0.656 516 1 483
0.657 515 1 484
0.658 515 1 484
0.659 515 1 484
0.66 514 1 485
0.661 513 1 486
0.662 513 1 486
0.663 513 1 486
0.664 513 1 486
0.665 513 1 486
0.666 512 1 487
0.667 512 1 487
0.668 512 1 487
0.669 511 1 488
0.67 510 1 489
0.671 509 1 490
0.672 509 1 490
0.673 509 1 490
0.674 508 1 491
0.675 508 1 491
0.676 508 1 491
0.677 507 1 492
0.678 507 1 492
0.679 506 1 493
0.68 506 1 493
0.681 506 1 493
0.682 506 1 493
0.683 506 1 493
0.684 506 1 493
0.685 505 1 494
0.686 504 1 495
0.687 503 1 496
0.688 502 1 497
0.689 502 1 497
0.69 502 1 497
0.691 501 1 498
0.692 501 1 498
0.693 500 1 499
0.694 500 1 499
0.695 499 1 500
0.696 499 1 500
0.697 498 1 501
0.698 498 1 501
